Wing_Span,Length,Height,Multi_Engine,TP_mods,Engine_Type,AUW,MEW,FW,Vmax,Vcruise,Vstall,Range,Hmax,Hmax_(One),ROC,ROC_(One),Vlo,Slo,Vl,Sl
54.41666666666666,60.41666666666666,20.416666666666668,0,0,2,40921.0,36907.782417757255,2660.0,489.0,427.0,92.00607457259336,426.79447933096753,43000.0,33527.19359257251,6899.086248959345,2353.441489593441,5025.655502880844,3750.0,2521.557900391005,2600.0
35.583333333333336,47.583333333333336,12.25,0,0,2,15000.0,7950.0,6098.0,464.0,459.0,97.0,1431.0,51000.0,23500.0,6830.0,1910.0,3937.0,3370.80506501924,2817.0,3217.1360752813066
33.5,26.666666666666668,8.25,1,0,0,3400.0,2125.0,495.8,182.0,172.0,51.0,717.0,17858.0,17858.0,1167.0,1167.0,1769.0,1002.0,1324.0,763.0
39.16666666666666,39.41666666666666,13.666666666666666,0,0,1,10800.0,6700.0,2452.2000000000003,283.0,261.0,73.0,1100.0,27000.0,11600.0,2590.0,725.0,1890.0,1500.0,1670.0,1050.0
37.083333333333336,25.08333333333333,9.5,0,0,0,4200.0,2650.0,536.0,183.0,174.0,61.0,661.0,18100.0,4400.0,1250.0,205.0,1280.0,1000.0,1590.0,980.0
35.25,22.416666666666668,6.583333333333333,1,0,0,1500.0,845.0,241.2,109.0,97.0,36.0,450.0,18500.0,18500.0,940.0,940.0,650.0,420.0,725.0,350.0
33.166666666666664,23.5,6.333333333333333,1,0,0,2500.0,1425.0,268.0,157.0,129.0,38.0,360.0,20000.0,20000.0,1900.0,1900.0,540.0,150.0,540.0,655.5702764417662
49.66666666666666,35.166666666666664,9.333333333333334,0,0,0,9900.0,5845.0,1326.6,204.0,191.0,76.0,622.0,20300.0,7900.0,1400.0,260.0,2072.0,1650.0,1850.0,1480.0
35.833333333333336,27.5,12.666666666666666,1,0,0,2950.0,2110.0,408.7,137.0,123.0,48.0,804.0,16000.0,16000.0,990.0,990.0,2070.0,1280.0,1720.0,735.0
33.5,27.5,8.416666666666666,1,0,0,3600.0,2195.0,495.8,179.0,168.0,52.0,697.0,16600.0,16600.0,1030.0,1030.0,2040.0,1140.0,1450.0,840.0
35.416666666666664,27.33333333333333,8.333333333333334,1,0,0,2900.0,1692.0,482.4,177.0,172.0,61.0,695.0,20000.0,20000.0,940.0,940.0,1620.0,1110.0,1555.0,645.0
35.666666666666664,24.33333333333333,10.75,1,0,0,3600.0,2200.0,221.1,114.0,70.0,48.0,190.0,7000.0,7000.0,435.0,435.0,1360.0,850.0,1000.0,590.0
44.083333333333336,36.333333333333336,11.416666666666666,0,1,0,7105.0,4543.0,1427.1,223.0,208.0,72.0,1099.0,30800.0,19850.0,1520.0,340.0,2595.0,2185.0,2393.0,1013.0
38.0,24.916666666666668,9.333333333333334,1,0,0,2690.0,1555.0,268.0,135.0,130.0,39.0,455.0,14700.0,14700.0,1200.0,1200.0,1050.0,600.0,950.0,475.0
35.833333333333336,28.0,9.25,1,0,0,2950.0,1754.0,616.4,148.0,143.0,50.0,817.0,16500.0,16500.0,1010.0,1010.0,1350.0,705.0,1350.0,590.0
77.83333333333333,88.33333333333333,24.416666666666668,0,0,2,75000.0,42500.0,29500.0,505.0,459.0,115.0,4220.0,45000.0,27000.0,4122.0,1054.0,5450.0,4120.716121539316,3190.0,2608.162402832857
36.0,26.0,7.416666666666667,1,0,0,2550.0,1540.0,368.5,144.0,137.0,51.0,513.0,21200.0,21200.0,1110.0,1110.0,1095.0,610.0,1310.0,450.0
39.41666666666666,48.583333333333336,12.25,0,0,2,17000.0,8802.0,7431.0,477.0,441.0,105.0,2289.0,45000.0,24600.0,5100.0,1480.0,4080.0,2709.48868654001,3105.0,1590.450567573611
16.0,28.0,9.25,1,0,0,3110.0,1882.0,589.6,143.0,140.0,46.0,813.0,18100.0,18100.0,924.0,924.0,1625.0,795.0,1280.0,540.0
38.0,24.916666666666668,9.333333333333334,1,0,0,2600.0,1535.0,268.0,148.68515365128368,130.0,39.0,455.0,14700.0,14700.0,1200.0,1200.0,875.0,660.0,900.0,475.0
35.0,24.0,8.333333333333334,1,0,0,2740.0,1640.0,428.8,161.0,156.0,54.0,734.0,18800.0,18800.0,1055.0,1055.0,1385.0,879.0,1786.0,785.0
35.5,27.25,8.583333333333334,1,0,0,2500.0,1485.0,335.0,133.0,123.0,46.0,417.0,14600.0,14600.0,840.0,840.0,1400.0,750.0,1220.0,600.0
38.16666666666666,29.75,9.333333333333334,0,0,0,4630.0,2695.0,623.1,173.0,165.0,61.0,920.0,18000.0,5100.0,1100.0,235.0,1675.0,1000.0,1650.0,700.0
32.666666666666664,27.58333333333333,7.75,1,0,0,3400.0,1789.0,335.0,151.0,146.0,55.0,673.0,16250.0,16250.0,1050.0,1050.0,1500.0,1050.0,1000.0,630.0
41.75,36.083333333333336,11.5,0,0,0,7450.0,4426.0,1172.5,245.0,235.0,74.0,845.0,31000.0,13000.0,1850.0,305.0,2387.0,1860.0,2178.0,720.0
36.083333333333336,25.416666666666668,8.333333333333334,1,0,0,2900.0,1800.0,502.5,219.0,201.0,59.0,980.0,28000.0,28000.0,1080.0,1080.0,2200.0,1250.0,2300.0,1140.0
64.33333333333333,68.41666666666667,20.666666666666668,0,0,2,48200.0,27150.0,20000.0,566.9499999999999,533.6,108.226550043834,4000.0,41000.0,20000.0,1762.0,581.0,6421.888734274451,5640.0,2927.985718771364,2402.0
39.25,33.833333333333336,12.333333333333334,0,0,0,6775.0,4425.0,951.4,246.0,233.0,73.0,1010.0,30000.0,15100.0,1601.0,307.0,2626.0,2075.0,3065.0,1318.0
36.0,22.08333333333333,6.5,1,0,0,1500.0,900.0,160.8,110.0,100.0,37.0,290.0,18000.0,18000.0,775.0,775.0,375.0,300.0,375.0,780.8471101916884
36.0,25.416666666666668,7.5,1,1,0,3200.0,1533.0,435.5,153.0,145.0,40.0,561.0,17300.0,17300.0,1000.0,1000.0,763.0,430.0,755.0,265.0
34.166666666666664,26.33333333333333,7.333333333333333,1,0,0,3325.0,2185.0,455.6,181.0,176.0,61.0,550.0,20000.0,20000.0,1210.0,1210.0,1420.0,1237.5872865180609,1340.0,755.056268652462
29.666666666666668,22.0,6.166666666666667,1,0,0,2100.0,1250.0,281.40000000000003,157.0,143.0,35.0,500.0,18000.0,18000.0,1250.0,1250.0,585.0,380.0,600.0,450.0
36.75,28.166666666666668,9.666666666666666,1,0,0,4000.0,2481.0,603.0,201.0,191.0,58.0,661.0,23000.0,23000.0,945.0,945.0,2160.0,1300.0,1500.0,765.0
54.41666666666666,60.41666666666666,20.416666666666668,0,0,2,43750.0,39663.53130588878,2660.0,490.0,438.0,106.96676311707785,2770.0,43000.0,38866.370054417246,4200.0,2500.0,6872.326224151984,6200.0,3020.0,3771.92465176608
36.16666666666666,27.33333333333333,9.0,1,0,0,2800.0,1610.0,435.5,148.0,141.0,48.0,550.0,18900.0,18900.0,980.0,980.0,1205.0,625.0,1350.0,590.0
38.0,27.5,7.5,1,0,0,4800.0,2514.0,576.2,120.0,104.0,52.89444162712535,380.0,10626.44540127218,10626.44540127218,550.0,550.0,1765.0,1220.0,1200.0,630.0
53.41666666666666,55.41666666666666,16.666666666666668,0,0,2,22450.0,13700.0,7385.0,566.9499999999999,476.0,97.0,2300.0,51000.0,23000.0,4442.0,1080.0,4690.0,3971.0837299893583,2910.0,3274.9586441100773
36.0,25.166666666666668,8.166666666666666,0,0,0,3600.0,2270.0,603.0,178.0,172.0,61.0,785.0,20000.0,7100.0,1460.0,260.0,1530.0,940.0,1870.0,700.0
32.75,25.08333333333333,6.5,1,0,0,2700.0,1650.0,261.3,165.0,152.0,48.0,510.0,18000.0,18000.0,1100.0,1100.0,1500.0,1250.0,975.0,625.0
43.66666666666666,58.583333333333336,14.583333333333334,0,0,2,22750.0,13922.0,6305.837942697892,458.0,336.8149881832033,90.83589304590086,2740.0,51000.0,33444.24769238081,5699.404233468683,1573.8569940273053,5360.0,3915.699541314384,3750.0,1930.639650702916
32.833333333333336,26.33333333333333,8.416666666666666,1,0,0,3600.0,1980.0,335.0,177.0,170.0,56.0,510.0,16000.0,16000.0,1015.0,1015.0,1525.0,1112.0,1240.0,683.0
38.91666666666666,28.5,9.916666666666666,0,1,0,4000.0,2608.0,670.0,170.0,162.0,58.0,685.0,20000.0,6600.0,1460.0,230.0,1090.0,560.0,1880.0,500.0
33.416666666666664,22.666666666666668,9.96466528172608,1,0,0,1650.0,1067.0,234.5,109.0,107.0,44.0,301.0,12000.0,12000.0,725.0,725.0,716.0,450.0,775.0,400.0
35.833333333333336,29.666666666666668,14.083333333333334,1,0,0,3500.0,2312.0,408.7,136.0,130.0,53.0,580.0,13900.0,13900.0,855.0,855.0,2475.0,1445.0,1570.0,695.0
39.5,48.66666666666666,12.25,0,0,2,18300.0,9838.0,6198.0,471.0,460.0,99.0,1818.0,45000.0,25300.0,4760.0,1470.0,4972.0,4112.307793018741,3075.0,3003.238261802906
50.25,36.5,14.666666666666666,0,0,1,9650.0,5685.0,2572.8,223.0,219.0,74.0,1185.0,27200.0,14100.0,2000.0,555.0,2180.0,1750.0,2010.0,980.0
42.66666666666666,36.66666666666666,12.75,0,0,1,9474.0,5164.0,2559.4,275.0,270.0,77.0,1336.0,32400.0,14900.0,1750.0,470.0,2940.0,2042.0,2446.0,1571.0
34.583333333333336,19.666666666666668,6.083333333333333,1,0,0,1260.0,750.0,93.8,91.0,78.0,37.0,182.0,14000.0,14000.0,550.0,550.0,1950.0,1050.0,1540.0,450.0
35.0,23.166666666666668,8.333333333333334,1,0,0,2575.0,1600.0,348.40000000000003,165.0,160.0,50.0,601.0,21200.0,21200.0,1125.0,1125.0,1550.0,760.0,1550.0,595.0
35.833333333333336,26.916666666666668,8.833333333333334,1,0,0,2300.0,1430.0,288.1,124.0,122.0,44.0,440.0,14200.0,14200.0,770.0,770.0,1390.0,775.0,1250.0,520.0
50.25,35.166666666666664,14.5,0,0,0,8000.0,4800.0,1541.0,208.0,191.0,67.0,746.0,28000.0,12100.0,1300.0,180.0,1450.0,1060.0,2070.0,1160.0
50.25,35.5,14.25,0,0,1,9650.0,5765.0,2572.8,223.0,217.0,76.0,1120.0,28100.0,15050.0,1955.0,539.0,2261.0,1629.0,1672.0,737.0
36.0,25.166666666666668,9.0,1,0,0,3400.0,2250.0,710.2,235.0,190.0,57.0,1300.0,18000.0,18000.0,1861.5656348092043,1861.5656348092043,1250.0,700.0,2350.0,1550.0
30.416666666666668,24.416666666666668,8.416666666666666,1,0,0,3000.0,1870.0,469.0,188.0,170.0,50.0,688.0,18500.0,18500.0,1150.0,1150.0,1375.0,1100.0,1150.0,850.0
37.833333333333336,28.0,9.583333333333334,0,0,0,5100.0,3236.0,670.0,201.0,184.0,73.0,739.0,19300.0,6400.0,1693.0,397.0,2154.0,1400.0,2148.0,1467.0
38.16666666666666,29.75,9.333333333333334,0,0,0,4630.0,2925.0,603.0,172.0,169.0,61.0,1139.0,16300.0,6900.0,940.0,300.0,1675.0,1000.0,1650.0,700.0
35.5,22.58333333333333,6.583333333333333,1,0,0,1800.0,1190.0,348.40000000000003,126.0,113.0,36.0,696.0,20000.0,20000.0,1500.0,1500.0,861.538109862903,200.0,1195.9073486006766,350.0
35.833333333333336,29.666666666666668,14.166666666666666,1,0,0,3600.0,2404.0,616.4,155.0,135.0,52.0,640.0,25600.0,25600.0,835.0,835.0,2790.0,1810.0,1750.0,845.0
39.75,33.666666666666664,11.333333333333334,0,0,0,6840.0,4252.0,1172.5,240.0,227.0,76.0,826.0,26000.0,13340.0,1700.0,300.0,2516.0,2012.0,2110.0,1045.0
33.333333333333336,21.0,6.083333333333333,1,1,0,1500.0,981.0,174.20000000000002,108.0,104.0,29.0,318.0,15300.0,15300.0,740.0,740.0,815.0,680.0,632.0,360.0
86.25,80.25,26.08333333333333,0,0,2,73000.0,41000.0,34900.0,600.3000000000001,459.0,111.46510908076236,6450.0,51000.0,28619.08884985121,2055.0,527.6881854969931,7372.742884042876,5880.0,3689.624867192381,2150.0
34.416666666666664,22.58333333333333,7.583333333333333,1,0,0,1650.0,1140.0,261.3,116.0,109.0,43.0,411.0,17000.0,17000.0,1120.0,1120.0,535.0,375.0,755.0,400.0
35.0,23.166666666666668,8.333333333333334,1,0,0,2450.0,1525.0,348.40000000000003,165.0,158.0,50.0,745.0,18500.0,18500.0,1150.0,1150.0,1050.0,775.0,1100.0,600.0
35.583333333333336,27.0,9.083333333333334,1,0,0,2500.0,1440.0,328.3,130.0,120.0,49.0,410.0,15800.0,15800.0,760.0,760.0,1575.0,845.0,1220.0,435.0
36.583333333333336,27.75,9.75,1,0,0,3600.0,1795.0,435.5,151.0,142.0,53.0,555.0,14800.0,14800.0,920.0,920.0,1810.0,910.0,1340.0,735.0
36.91666666666666,31.916666666666668,10.666666666666666,0,0,0,5500.0,3723.0,683.4,237.0,223.0,70.0,517.0,27400.0,17200.0,1700.0,390.0,1662.0,1306.0,1790.0,640.0
36.75,29.25,10.333333333333334,0,1,0,5670.0,3292.0,683.4,244.0,215.0,66.0,807.0,28600.0,18100.0,1862.0,640.0,1590.0,1250.0,1790.0,640.0
29.916666666666668,18.58333333333333,7.416666666666667,1,0,0,1235.0,644.0,154.1,164.0,120.0,46.0,600.0,14000.0,14000.0,1000.0,1000.0,730.5764000003545,260.0,772.0569497480105,556.5890325028224
34.0,23.5,8.083333333333334,1,0,0,2350.0,1520.0,201.0,123.0,117.0,45.0,305.0,13500.0,13500.0,800.0,800.0,1375.0,650.0,900.0,475.0
31.416666666666668,22.0,8.0,1,0,0,2200.0,1271.0,254.6,130.0,122.0,50.0,503.0,12650.0,12650.0,660.0,660.0,1600.0,880.0,1100.0,380.0
36.75,28.166666666666668,9.666666666666666,1,1,0,4000.0,2503.0,603.0,201.0,191.0,51.0,661.0,23000.0,23000.0,945.0,945.0,1025.0,715.0,783.0,400.0
33.5,27.5,8.416666666666666,1,0,0,3650.0,2278.0,495.8,214.0,190.0,57.0,800.0,25000.0,25000.0,1165.0,1165.0,2012.0,1176.0,1449.0,721.0
59.2,44.03844539687712,15.313704249783411,1,0,1,16000.0,6751.0,1701.8,166.0,166.0,54.0,610.0,14704.835879781434,14704.835879781434,780.0,780.0,2343.2856719560496,2000.0,1440.3588320060817,669.4733770361122
43.75,55.083333333333336,14.666666666666666,0,0,2,21500.0,12686.0,7049.0,455.0,434.3393217475944,92.8953890098267,745.6579761932235,51000.0,27019.148262348423,5425.314461832957,1409.0613751919557,5150.0,4162.648339293828,3100.0,2805.0510993744747
65.0,51.75,18.58333333333333,0,0,1,12500.0,7487.0,2457.0,182.0,171.0,64.0,300.0,26700.0,11600.0,1600.0,340.0,1940.0,860.0,1940.0,950.0
93.5,96.41666666666669,25.33333333333333,0,0,2,89400.0,46800.0,41000.0,516.0,459.0,111.05211055618726,6500.0,51000.0,25645.65617264737,4966.964775340476,1146.11688310593,5870.0,4737.827370303259,2950.0,2642.186759651349
36.0,25.666666666666668,7.25,1,0,0,3200.0,1773.0,402.0,170.0,161.0,53.0,628.0,19500.0,19500.0,1320.0,1320.0,1400.0,820.0,1200.0,690.0
32.833333333333336,25.5,8.25,1,0,0,3300.0,1775.0,335.0,181.0,174.0,53.0,520.0,18300.0,18300.0,1200.0,1200.0,1225.0,880.0,1150.0,632.0
46.91666666666666,42.583333333333336,13.75,0,0,2,10700.0,6765.0,3220.0,473.57,353.0,83.0,1300.0,41000.0,21200.0,3290.0,906.0,3913.854627671536,3250.0,2866.922978182868,2590.0
30.0,23.25,7.25,1,0,0,2150.0,1290.0,241.2,124.0,110.0,48.0,455.0,10950.0,10950.0,631.0,631.0,1700.0,800.0,1080.0,535.0
44.66666666666666,52.25,15.75,0,0,2,20700.0,11500.0,8620.0,471.0,426.0,87.0,1450.0,45000.0,22500.0,4040.0,1100.0,5750.0,4600.0,2900.0,2275.0
43.25,50.41666666666666,15.75,0,0,2,18500.0,10500.0,7350.0,471.0,426.0,84.0,1100.0,45000.0,25000.0,5000.0,1890.0,5450.0,4360.0,3900.0,2800.0
40.66666666666666,34.583333333333336,13.0,0,0,0,7000.0,4221.0,1219.4,230.0,211.0,74.0,883.0,24000.0,13700.0,1120.0,230.0,2510.0,1350.0,1880.0,1045.0
32.0,23.58333333333333,7.25,1,0,0,2900.0,1467.0,562.8000000000001,144.0,136.0,52.0,710.0,14500.0,14500.0,825.0,825.0,1360.0,800.0,1300.0,680.0
39.75,35.666666666666664,11.583333333333334,0,0,0,6300.0,3719.0,683.4,227.0,209.0,69.0,833.0,26180.0,11320.0,1610.0,225.0,2220.0,1695.0,1765.0,777.0
38.0,29.83333333333333,9.333333333333334,0,0,0,4500.0,2815.0,623.1,201.0,195.0,61.0,920.0,30100.0,16200.0,1155.0,325.0,1595.0,935.0,1650.0,700.0
33.25,20.75,6.25,1,0,0,1500.0,850.0,140.70000000000002,102.0,88.0,46.0,315.0,15100.0,15100.0,620.0,620.0,1950.0,750.0,1530.0,460.0
32.75,25.5,8.25,1,0,0,3300.0,1918.0,335.0,181.0,174.0,53.0,520.0,18300.0,18300.0,1200.0,1200.0,1225.0,880.0,1150.0,625.0
36.66666666666666,25.166666666666668,8.166666666666666,0,0,0,3725.0,2416.0,804.0,214.0,192.0,61.0,1188.0,25000.0,12600.0,1290.0,225.0,1590.0,990.0,1900.0,725.0
39.75,35.666666666666664,11.583333333333334,0,1,0,6300.0,3769.0,683.4,227.0,209.0,71.0,833.0,26180.0,11320.0,1610.0,225.0,1550.0,1000.0,1450.0,800.0
52.083333333333336,42.91666666666666,14.916666666666666,0,0,1,11200.0,7192.0,3175.8,309.0,303.0,77.0,2080.0,35500.0,21310.0,2802.0,945.0,2131.0,1407.0,2186.0,1395.0
94.0,99.41666666666669,25.5,0,0,2,99500.0,52230.0,45050.0,600.3000000000001,566.9499999999999,118.3145497218252,6600.0,51000.0,20500.0,1762.0,401.0,7437.07867405483,6145.0,3811.7464006105656,2236.0
49.5,35.083333333333336,9.5,0,0,0,9700.0,5910.0,1842.5,200.0,186.0,73.0,880.0,21400.0,8000.0,1410.0,300.0,1980.0,1585.0,1850.0,1480.0
63.41666666666666,66.33333333333333,23.166666666666668,0,0,2,35200.0,19890.0,12155.0,480.0,480.0,104.6135380029,3000.0,47000.0,25284.20204491178,5365.874439776817,1538.858680832137,5475.0,4551.265667540329,2565.0,3799.4438017949233
32.833333333333336,24.916666666666668,8.583333333333334,1,0,0,3305.0,2152.0,603.0,197.0,187.0,59.0,870.0,25000.0,25000.0,1050.0,1050.0,2223.0,1408.0,1312.0,734.0
30.0,23.25,7.25,1,0,0,2150.0,1210.0,335.0,125.0,117.0,47.0,690.0,14900.0,14900.0,690.0,690.0,1700.0,780.0,890.0,535.0
36.75,29.25,10.333333333333334,0,1,0,5670.0,3292.0,683.4,217.0,205.0,66.0,807.0,28600.0,18100.0,1862.0,490.0,1590.0,1250.0,1790.0,640.0
37.833333333333336,29.0,9.25,0,0,0,5990.0,3700.0,951.4,252.0,247.0,73.0,737.0,32200.0,18600.0,2020.0,410.0,1420.0,1005.0,2080.0,1285.0
30.5,24.33333333333333,7.333333333333333,1,0,0,3000.0,1940.0,536.0,187.0,183.0,47.0,746.0,18500.0,18500.0,1450.0,1450.0,1150.0,900.0,1150.0,850.0
57.91666666666666,43.833333333333336,14.833333333333334,0,0,1,12500.0,8330.0,3645.0,310.0,181.0,80.20211541142963,1582.0,35000.0,26000.0,1923.0,682.0,2426.6632104045325,2111.0,2645.46739243457,2845.0
39.66666666666666,42.5,14.75,0,0,2,10700.0,7348.0,2845.0,422.0,420.0,76.15918607169107,1223.0,43000.0,26400.0,3990.0,672.0,4929.630843486663,3934.0,2848.747272989403,3047.0
36.0,24.08333333333333,7.25,1,0,0,2800.0,1690.0,402.0,165.0,157.0,53.0,630.0,20000.0,20000.0,1350.0,1350.0,1650.0,750.0,1025.0,600.0
49.41666666666666,41.25,14.416666666666666,0,0,0,8500.0,5600.0,1494.1,235.0,212.0,71.0,1139.0,26500.0,11500.0,1200.0,240.0,1740.0,1560.0,1360.0,1200.0
34.166666666666664,23.0,6.166666666666667,1,0,0,2600.0,1575.0,268.0,174.0,157.0,38.0,435.0,21500.0,21500.0,1250.0,1250.0,1270.0,850.0,1025.0,450.0
50.25,35.5,14.25,0,0,0,8800.0,6035.0,1768.8,214.0,192.0,71.0,902.0,26800.0,11800.0,1275.0,265.0,1800.0,1372.0,2311.0,1340.0
34.0,23.5,8.083333333333334,1,0,0,2150.0,1450.0,201.0,109.0,97.0,50.0,320.0,9500.0,9500.0,700.0,700.0,1550.0,750.0,900.0,475.0
69.70833333333334,68.08333333333333,21.125,0,0,2,40609.0,24019.5,6145.168647459361,466.9,380.0,96.0833392059206,1320.0,41000.0,23605.956192861373,4387.955517509995,1243.17749811306,4762.280677333581,3400.0,3110.8382200090905,3027.40984917591
32.0,24.0,7.666666666666667,1,0,0,2450.0,1395.0,335.0,129.0,123.0,53.0,507.0,14150.0,14150.0,725.0,725.0,1625.0,720.0,1185.0,635.0
36.75,28.25,9.666666666666666,1,0,0,3400.0,1960.0,603.0,174.0,167.0,55.0,760.0,18300.0,18300.0,1000.0,1000.0,1365.0,800.0,1355.0,625.0
36.083333333333336,26.916666666666668,8.916666666666666,1,0,0,2457.0,1600.0,355.1,123.0,122.0,47.0,580.0,13500.0,13500.0,720.0,720.0,1685.0,945.0,1295.0,550.0
36.083333333333336,26.75,8.333333333333334,1,0,0,3368.0,2200.0,636.5,197.0,191.0,60.0,900.0,21000.0,21000.0,1200.0,1200.0,1700.0,900.0,1600.0,1000.0
32.5,25.33333333333333,9.333333333333334,1,0,0,3083.0,1795.0,576.2,200.0,187.0,54.0,888.532861798118,25000.0,25000.0,1125.0,1125.0,1953.0,1193.0,1750.0,755.0
54.5,43.833333333333336,15.0,0,0,1,14000.0,8838.0,3611.3,316.0,300.0,89.34678824056702,1761.0,35000.0,22878.0,2844.0,867.0,2805.633861167013,1920.0,2395.628082422929,1261.0
36.083333333333336,26.916666666666668,8.333333333333334,1,0,0,3368.0,2353.0,643.2,236.0,223.0,58.0,1039.2381203235927,25000.0,25000.0,1230.0,1230.0,2050.0,1080.0,2600.0,1200.0
36.5,28.166666666666668,9.666666666666666,1,1,0,3300.0,1805.0,435.5,154.0,143.0,41.0,565.0,16700.0,16700.0,1075.0,1075.0,890.0,450.0,740.0,390.0
36.75,29.25,10.333333333333334,0,1,0,5670.0,3292.0,683.4,244.0,215.0,66.0,807.0,28600.0,18100.0,1862.0,640.0,1590.0,1250.0,1790.0,640.0
36.75,29.5,10.333333333333334,0,0,0,5300.0,3214.0,683.4,205.0,192.0,63.0,680.0,19500.0,6680.0,1495.0,327.0,1795.0,1519.0,1697.0,582.0
36.16666666666666,24.666666666666668,7.166666666666667,1,0,0,2900.0,1576.0,241.2,108.0,99.0,53.0,222.0,14500.0,14500.0,700.0,700.0,1350.0,785.0,1105.0,850.0
36.66666666666666,34.833333333333336,12.083333333333334,0,0,0,6000.0,3958.0,1105.5,257.0,237.0,77.0,1174.0,30000.0,8800.0,1460.0,240.0,2490.0,1900.0,2030.0,1230.0
35.833333333333336,25.666666666666668,7.75,1,0,0,3350.0,1750.0,589.6,155.0,145.0,49.0,645.0,17900.0,17900.0,1075.0,1075.0,1430.0,825.0,1400.0,610.0
30.0,23.25,7.25,1,0,0,2400.0,1230.0,335.0,132.0,124.0,50.0,510.0,16400.0,16400.0,750.0,750.0,1620.0,720.0,1150.0,600.0
41.083333333333336,36.41666666666666,12.916666666666666,0,1,1,7450.0,5048.0,1427.1,310.0,241.0,74.0,1197.0,30000.0,25000.0,4000.0,1000.0,2323.0,1786.0,2293.0,720.0
44.083333333333336,43.0,14.5,0,0,1,9400.0,5515.0,1916.2,252.0,236.0,89.0,1296.0,25600.0,10500.0,2007.0,484.0,2016.0,1706.0,2504.0,1200.0
61.833333333333336,68.41666666666667,20.666666666666668,0,0,2,41400.0,18660.0,14890.0,480.0,442.0,93.91215688793936,2991.0,41000.0,24000.0,3400.0,743.0,5700.0,4703.9807888595005,3300.0,2999.4030433688963
53.25,47.25,14.0,1,0,1,9920.0,5732.0,2693.4,270.0,265.0,64.0,2261.0,30000.0,30000.0,1680.0,1680.0,2300.0,1475.0,1830.0,945.0
28.75,20.33333333333333,7.416666666666667,1,0,0,1750.0,1160.0,201.0,162.0,125.0,49.0,505.0,17747.603161835326,17747.603161835326,682.0,682.0,1496.0,822.0,1519.0,841.0
36.16666666666666,27.83333333333333,9.5,1,0,0,3600.0,2222.0,683.4,155.0,148.0,59.0,804.0,17200.0,17200.0,1007.4003282694422,1007.4003282694422,2028.0,1284.0,1822.0,911.0
